"Daily exchange rates by type, currency and time"

"Exchange rates (DKK per 100 units of foreign currency)"
" ","UK Pounds Sterling  (Jan. 1981-)"
" "," ","2019M08D26",821.1200
" "," ","2019M08D27",824.6600
" "," ","2019M08D28",821.1400
" "," ","2019M08D29",823.7000
" "," ","2019M08D30",823.3000
" "," ","2019M09D02",821.0000
" "," ","2019M09D03",820.4400
" "," ","2019M09D04",826.3700
" "," ","2019M09D05",832.6400
" "," ","2019M09D06",832.4200
" "," ","2019M09D09",835.6000
" "," ","2019M09D10",835.4800
" "," ","2019M09D11",837.0300
" "," ","2019M09D12",839.2000
" "," ","2019M09D13",838.2000
" "," ","2019M09D16",843.6300
" "," ","2019M09D17",840.7700
" "," ","2019M09D18",841.6700
" "," ","2019M09D19",841.5200
" "," ","2019M09D20",846.2900
" "," ","2019M09D23",845.1600
" "," ","2019M09D24",846.9500
" "," ","2019M09D25",841.8800
" "," ","2019M09D26",843.3800
" "," ","2019M09D27",840.9900
" "," ","2019M09D30",842.9400
" "," ","2019M10D01",839.2400
" "," ","2019M10D02",839.2200
" "," ","2019M10D03",840.8200
" "," ","2019M10D04",838.5200
" "," ","2019M10D07",837.6300
" "," ","2019M10D08",831.7700
" "," ","2019M10D09",831.2900
" "," ","2019M10D10",828.4000
" "," ","2019M10D11",853.4000
" "," ","2019M10D14",848.9000
" "," ","2019M10D15",858.0400
" "," ","2019M10D16",863.1200
" "," ","2019M10D17",860.2800
" "," ","2019M10D18",864.2600
" "," ","2019M10D21",869.4100
" "," ","2019M10D22",868.0400
" "," ","2019M10D23",864.5800
" "," ","2019M10D24",865.7600
" "," ","2019M10D25",862.6500
" "," ","2019M10D28",865.3900
" "," ","2019M10D29",865.3700
" "," ","2019M10D30",866.6900
" "," ","2019M10D31",867.3600
" "," ","2019M11D01",868.6600
" "," ","2019M11D04",865.0500
" "," ","2019M11D05",867.6000
" "," ","2019M11D06",868.4200
" "," ","2019M11D07",864.3900
" "," ","2019M11D08",867.3300
" "," ","2019M11D11",871.4600
" "," ","2019M11D12",870.6900
" "," ","2019M11D13",871.3300
" "," ","2019M11D14",872.4600
" "," ","2019M11D15",872.3200
" "," ","2019M11D18",875.7300
" "," ","2019M11D19",873.1800
" "," ","2019M11D20",871.8500
" "," ","2019M11D21",873.5700
" "," ","2019M11D22",869.1200
" "," ","2019M11D25",873.7200
" "," ","2019M11D26",871.7300
" "," ","2019M11D27",874.3400
" "," ","2019M11D28",877.1400
" "," ","2019M11D29",876.6600
" "," ","2019M12D02",876.7200
" "," ","2019M12D03",876.9800
" "," ","2019M12D04",883.0500
" "," ","2019M12D05",884.5300
" "," ","2019M12D06",884.7800
" "," ","2019M12D09",887.5000
" "," ","2019M12D10",888.8800
" "," ","2019M12D11",887.0300
" "," ","2019M12D12",883.7700
" "," ","2019M12D13",894.9000
" "," ","2019M12D16",895.8900
" "," ","2019M12D17",881.8000
" "," ","2019M12D18",878.4900
" "," ","2019M12D19",878.3400
" "," ","2019M12D20",877.6900
" "," ","2019M12D23",871.7900
" "," ","2019M12D27",877.5300
" "," ","2019M12D30",876.6400
" "," ","2020M01D02",880.8300
" "," ","2020M01D03",878.0000
" "," ","2020M01D06",876.9800
" "," ","2020M01D07",877.3000
" "," ","2020M01D08",880.5600
" "," ","2020M01D09",876.2500
" "," ","2020M01D10",881.1600
" "," ","2020M01D13",871.4100
" "," ","2020M01D14",872.8400
" "," ","2020M01D15",872.1300
" "," ","2020M01D16",874.3300
" "," ","2020M01D17",878.0800
" "," ","2020M01D20",876.2900
" "," ","2020M01D21",878.8100
" "," ","2020M01D22",884.9400
" "," ","2020M01D23",884.4200
" "," ","2020M01D24",886.3400
" "," ","2020M01D27",885.8400
" "," ","2020M01D28",883.2800
" "," ","2020M01D29",883.5200
" "," ","2020M01D30",887.7000
" "," ","2020M01D31",887.8100
" "," ","2020M02D03",881.5000
" "," ","2020M02D04",880.4100
" "," ","2020M02D05",884.9400
" "," ","2020M02D06",880.8300
" "," ","2020M02D07",882.0100
" "," ","2020M02D10",882.9700
" "," ","2020M02D11",886.1100
" "," ","2020M02D12",888.8900
" "," ","2020M02D13",896.2000
" "," ","2020M02D14",897.9100
" "," ","2020M02D17",897.4400
" "," ","2020M02D18",900.1900
" "," ","2020M02D19",898.3100
" "," ","2020M02D20",890.7600
" "," ","2020M02D21",894.5300
" "," ","2020M02D24",891.0500
" "," ","2020M02D25",893.2300
" "," ","2020M02D26",887.8200
" "," ","2020M02D27",879.1700
" "," ","2020M02D28",875.8500
" "," ","2020M03D02",857.8500
" "," ","2020M03D03",858.8700
" "," ","2020M03D04",860.4100
" "," ","2020M03D05",862.0300
" "," ","2020M03D06",856.9600
" "," ","2020M03D09",854.8000
" "," ","2020M03D10",855.0000
" "," ","2020M03D11",852.1600
" "," ","2020M03D12",843.2000
" "," ","2020M03D13",839.0300
" "," ","2020M03D16",821.9600
" "," ","2020M03D17",822.8300
" "," ","2020M03D18",810.6300
" "," ","2020M03D19",803.6900
" "," ","2020M03D20",820.5300
" "," ","2020M03D23",803.5500
" "," ","2020M03D24",810.7400
" "," ","2020M03D25",816.1700
" "," ","2020M03D26",817.3000
" "," ","2020M03D27",831.3300
" "," ","2020M03D30",839.9000
" "," ","2020M03D31",842.4100
" "," ","2020M04D01",843.7900
" "," ","2020M04D02",850.9500
" "," ","2020M04D03",850.1900
" "," ","2020M04D06",850.3400
" "," ","2020M04D07",847.6800
" "," ","2020M04D08",848.6800
" "," ","2020M04D14",855.2500
" "," ","2020M04D15",854.1200
" "," ","2020M04D16",856.0900
" "," ","2020M04D17",857.7200
" "," ","2020M04D20",853.9200
" "," ","2020M04D21",846.3700
" "," ","2020M04D22",848.3700
" "," ","2020M04D23",855.2400
" "," ","2020M04D24",852.3300
" "," ","2020M04D27",854.7800
