"Daily exchange rates by type, currency and time"

"KBH Exchange rates (DKK per 100 units of foreign currency)"
" ","JPY Japanese Yen  (Jan. 1981-)"
" "," ","2019M08D26",6.3367
" "," ","2019M08D27",6.3508
" "," ","2019M08D28",6.3644
" "," ","2019M08D29",6.3367
" "," ","2019M08D30",6.3576
" "," ","2019M09D02",6.3915
" "," ","2019M09D03",6.4253
" "," ","2019M09D04",6.3731
" "," ","2019M09D05",6.3226
" "," ","2019M09D06",6.3227
" "," ","2019M09D09",6.3213
" "," ","2019M09D10",6.2950
" "," ","2019M09D11",6.2954
" "," ","2019M09D12",6.3164
" "," ","2019M09D13",6.2320
" "," ","2019M09D16",6.2769
" "," ","2019M09D17",6.2628
" "," ","2019M09D18",6.2467
" "," ","2019M09D19",6.2508
" "," ","2019M09D20",6.2688
" "," ","2019M09D23",6.3237
" "," ","2019M09D24",6.3032
" "," ","2019M09D25",6.3261
" "," ","2019M09D26",6.3402
" "," ","2019M09D27",6.3160
" "," ","2019M09D30",6.3493
" "," ","2019M10D01",6.3267
" "," ","2019M10D02",6.3561
" "," ","2019M10D03",6.3716
" "," ","2019M10D04",6.3692
" "," ","2019M10D07",6.3589
" "," ","2019M10D08",6.3603
" "," ","2019M10D09",6.3346
" "," ","2019M10D10",6.3014
" "," ","2019M10D11",6.2370
" "," ","2019M10D14",6.2554
" "," ","2019M10D15",6.2651
" "," ","2019M10D16",6.2312
" "," ","2019M10D17",6.1838
" "," ","2019M10D18",6.1753
" "," ","2019M10D21",6.1595
" "," ","2019M10D22",6.1809
" "," ","2019M10D23",6.1931
" "," ","2019M10D24",6.1811
" "," ","2019M10D25",6.1949
" "," ","2019M10D28",6.1900
" "," ","2019M10D29",6.1802
" "," ","2019M10D30",6.1748
" "," ","2019M10D31",6.1880
" "," ","2019M11D01",6.2038
" "," ","2019M11D04",6.1782
" "," ","2019M11D05",6.1781
" "," ","2019M11D06",6.1808
" "," ","2019M11D07",6.1803
" "," ","2019M11D08",6.1901
" "," ","2019M11D11",6.2118
" "," ","2019M11D12",6.2145
" "," ","2019M11D13",6.2380
" "," ","2019M11D14",6.2532
" "," ","2019M11D15",6.2295
" "," ","2019M11D18",6.1988
" "," ","2019M11D19",6.2030
" "," ","2019M11D20",6.2297
" "," ","2019M11D21",6.2039
" "," ","2019M11D22",6.2257
" "," ","2019M11D25",6.2326
" "," ","2019M11D26",6.2220
" "," ","2019M11D27",6.2167
" "," ","2019M11D28",6.2004
" "," ","2019M11D29",6.2039
" "," ","2019M12D02",6.1873
" "," ","2019M12D03",6.2064
" "," ","2019M12D04",6.2030
" "," ","2019M12D05",6.1907
" "," ","2019M12D06",6.2041
" "," ","2019M12D09",6.2191
" "," ","2019M12D10",6.2136
" "," ","2019M12D11",6.2046
" "," ","2019M12D12",6.1788
" "," ","2019M12D13",6.1040
" "," ","2019M12D16",6.1270
" "," ","2019M12D17",6.1100
" "," ","2019M12D18",6.1341
" "," ","2019M12D19",6.1384
" "," ","2019M12D20",6.1594
" "," ","2019M12D23",6.1660
" "," ","2019M12D27",6.1118
" "," ","2019M12D30",6.1132
" "," ","2020M01D02",6.1371
" "," ","2020M01D03",6.1997
" "," ","2020M01D06",6.1752
" "," ","2020M01D07",6.1685
" "," ","2020M01D08",6.1833
" "," ","2020M01D09",6.1487
" "," ","2020M01D10",6.1456
" "," ","2020M01D13",6.1130
" "," ","2020M01D14",6.1095
" "," ","2020M01D15",6.1037
" "," ","2020M01D16",6.0854
" "," ","2020M01D17",6.1098
" "," ","2020M01D20",6.1181
" "," ","2020M01D21",6.1095
" "," ","2020M01D22",6.1288
" "," ","2020M01D23",6.1508
" "," ","2020M01D24",6.1781
" "," ","2020M01D27",6.2216
" "," ","2020M01D28",6.2263
" "," ","2020M01D29",6.2242
" "," ","2020M01D30",6.2259
" "," ","2020M01D31",6.2095
" "," ","2020M02D03",6.2222
" "," ","2020M02D04",6.2005
" "," ","2020M02D05",6.1789
" "," ","2020M02D06",6.1823
" "," ","2020M02D07",6.2006
" "," ","2020M02D10",6.2177
" "," ","2020M02D11",6.2408
" "," ","2020M02D12",6.2249
" "," ","2020M02D13",6.2680
" "," ","2020M02D14",6.2726
" "," ","2020M02D17",6.2748
" "," ","2020M02D18",6.2933
" "," ","2020M02D19",6.2583
" "," ","2020M02D20",6.1791
" "," ","2020M02D21",6.1758
" "," ","2020M02D24",6.1981
" "," ","2020M02D25",6.2292
" "," ","2020M02D26",6.2191
" "," ","2020M02D27",6.2033
" "," ","2020M02D28",6.2603
" "," ","2020M03D02",6.2369
" "," ","2020M03D03",6.2395
" "," ","2020M03D04",6.2491
" "," ","2020M03D05",6.2453
" "," ","2020M03D06",6.2728
" "," ","2020M03D09",6.3776
" "," ","2020M03D10",6.2970
" "," ","2020M03D11",6.3033
" "," ","2020M03D12",6.3957
" "," ","2020M03D13",6.2742
" "," ","2020M03D16",6.3460
" "," ","2020M03D17",6.3602
" "," ","2020M03D18",6.3451
" "," ","2020M03D19",6.2995
" "," ","2020M03D20",6.3100
" "," ","2020M03D23",6.2720
" "," ","2020M03D24",6.2229
" "," ","2020M03D25",6.1889
" "," ","2020M03D26",6.2123
" "," ","2020M03D27",6.2505
" "," ","2020M03D30",6.2567
" "," ","2020M03D31",6.2804
" "," ","2020M04D01",6.3498
" "," ","2020M04D02",6.3780
" "," ","2020M04D03",6.3782
" "," ","2020M04D06",6.3519
" "," ","2020M04D07",6.2990
" "," ","2020M04D08",6.3062
" "," ","2020M04D14",6.3423
" "," ","2020M04D15",6.3727
" "," ","2020M04D16",6.3712
" "," ","2020M04D17",6.3840
" "," ","2020M04D20",6.3687
" "," ","2020M04D21",6.4079
" "," ","2020M04D22",6.3746
" "," ","2020M04D23",6.4429
" "," ","2020M04D24",6.4169
" "," ","2020M04D27",6.4181
" "," ","2020M04D28",6.4251
" "," ","2020M04D29",6.4552
" "," ","2020M04D30",6.4369
" "," ","2020M05D01",..
" "," ","2020M05D04",6.3867
" "," ","2020M05D05",6.4482
" "," ","2020M05D06",6.5083
" "," ","2020M05D07",6.4925
" "," ","2020M05D11",6.4217
" "," ","2020M05D12",6.3982
" "," ","2020M05D13",6.4118
" "," ","2020M05D14",6.4577
" "," ","2020M05D15",6.4551
" "," ","2020M05D18",6.4094
" "," ","2020M05D19",6.3188
" "," ","2020M05D20",6.3217
" "," ","2020M05D25",6.3478
" "," ","2020M05D26",6.3228
" "," ","2020M05D27",6.2897
" "," ","2020M05D28",6.2811
" "," ","2020M05D29",6.2488
" "," ","2020M06D02",6.1691
" "," ","2020M06D03",6.1335
" "," ","2020M06D04",6.0873
" "," ","2020M06D08",6.0412
